Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID11689,PID2014,A152,EMP1034,C1542,2/23/2019,1,1809,Product 15,1067,0,271.35,C,Category C,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Douglas Wallace,20,f,Arthur Mccoy
OID11713,PID2051,A120,EMP1003,C1619,1/7/2019,2,1077,Product 52,732,0,161.55,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,George Adams,70,f,Christopher Tucker
OID11715,PID2005,A149,EMP1039,C1251,2/8/2019,1,684,Product 6,561,0,102.6,B,Category B,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Anthony Fisher,63,f,Eugene Holmes
OID11733,PID2033,A167,EMP1014,C1137,1/10/2019,1,2182,Product 34,1200,0,327.3,D,Category D,Thousand Oaks,Ventura County,CA,California,34.17056,-118.8375,805,129339,45912,100946,Brandon Wood,43,f,Ronald Reed
OID11754,PID2049,A110,EMP1008,C1368,2/22/2019,1,826,Product 50,562,0,123.9,E,Category E,Costa Mesa,Orange County,CA,California,33.64113,-117.91867,949,113204,40908,66459,Jerry Andrews,22,m,Carl Elliott
OID11779,PID2022,A140,EMP1016,C1800,1/3/2019,1,561,Product 23,421,0,84.15,C,Category C,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,Mark Simmons,68,m,Henry Nelson
OID11796,PID2058,A138,EMP1001,C1440,1/25/2019,3,2257,Product 59,1535,0,338.55,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Brian Warren,55,m,Kevin Butler
OID11797,PID2092,A135,EMP1036,C1723,3/9/2019,1,1639,Product 93,1295,0,245.85,G,Category G,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Louis Harris,46,m,Robert Reed
OID11798,PID2049,A143,EMP1004,C1257,1/13/2019,2,826,Product 50,562,0,123.9,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,James Armstrong,63,f,Kenneth Bradley
OID11807,PID2023,A119,EMP1024,C1244,1/9/2019,3,818,Product 24,450,0,122.7,C,Category C,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Victor Lopez,58,f,Ernest Wheeler
OID11833,PID2092,A153,EMP1043,C1744,2/11/2019,1,1639,Product 93,1295,0,245.85,G,Category G,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Philip Foster,57,m,Joshua Taylor
OID11870,PID2038,A156,EMP1020,C1374,2/18/2019,1,392,Product 39,255,0,58.8,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Mark Morales,22,m,Ryan Butler
OID11873,PID2048,A123,EMP1018,C1406,2/7/2019,1,502,Product 49,296,0,75.3,E,Category E,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Peter Boyd,29,m,Jimmy Young
OID11894,PID2064,A131,EMP1036,C1303,3/4/2019,4,1414,Product 65,962,0,212.1,F,Category F,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Keith Murphy,62,f,Robert Reed
OID11947,PID2000,A111,EMP1001,C1065,2/14/2019,1,2241,Product 1,1367,0,336.15,A,Category A,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Harry Castillo,30,f,Kevin Butler
OID11952,PID2047,A169,EMP1042,C1648,1/1/2019,3,290,Product 48,200,0,43.5,E,Category E,Vallejo,Solano County,CA,California,38.10409,-122.25664,707,121253,41216,57028,Jose Riley,24,f,Scott Clark
OID11975,PID2031,A112,EMP1029,C1752,3/7/2019,2,1638,Product 32,1261,0,245.7,D,Category D,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,David Wheeler,57,m,Howard Gardner
OID11978,PID2000,A144,EMP1032,C1073,2/20/2019,1,2241,Product 1,1367,0,336.15,A,Category A,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Antonio Frazier,30,f,Larry Castillo
OID11987,PID2086,A161,EMP1010,C1092,1/12/2019,1,123,Product 87,84,0,18.45,G,Category G,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Roger Elliott,32,f,Joshua Cook
OID11995,PID2076,A159,EMP1036,C1286,2/21/2019,1,1522,Product 77,791,0,228.3,F,Category F,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Bobby Hughes,62,f,Robert Reed
OID12026,PID2025,A133,EMP1027,C1637,1/9/2019,1,667,Product 26,387,0,100.05,D,Category D,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Robert Carr,80,f,Gary Rodriguez
OID12039,PID2081,A172,EMP1004,C1011,2/24/2019,1,1566,Product 82,1190,0,234.9,G,Category G,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Brandon Wright,34,m,Kenneth Bradley
OID12042,PID2077,A162,EMP1032,C1367,2/27/2019,3,530,Product 78,424,0,79.5,F,Category F,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Nicholas Garcia,22,m,Larry Castillo
OID12046,PID2033,A115,EMP1026,C1120,1/5/2019,1,2182,Product 34,1200,0,327.3,D,Category D,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Victor Gray,45,f,Martin Perry
OID12060,PID2076,A135,EMP1037,C1300,2/15/2019,1,1522,Product 77,791,0,228.3,F,Category F,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Steve Miller,62,f,Carl Hall
OID12066,PID2078,A171,EMP1010,C1183,1/9/2019,1,1798,Product 79,971,0,269.7,F,Category F,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Paul Holmes,55,m,Joshua Cook
OID12073,PID2090,A128,EMP1013,C1475,3/10/2019,1,1338,Product 91,682,0,200.7,G,Category G,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Benjamin Kim,51,m,Charles Harper
OID12111,PID2029,A122,EMP1027,C1063,1/17/2019,1,1848,Product 30,1294,0,277.2,D,Category D,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Joseph Warren,28,f,Gary Rodriguez
OID12113,PID2008,A103,EMP1034,C1125,1/5/2019,1,315,Product 9,208,0,47.25,B,Category B,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,Juan Cruz,45,f,Arthur Mccoy
OID12123,PID2050,A104,EMP1003,C1070,2/26/2019,4,2391,Product 51,1291,0,358.65,E,Category E,Burbank,Los Angeles County,CA,California,34.18084,-118.30897,818,105319,41361,66076,David Garrett,30,f,Christopher Tucker
OID12148,PID2095,A116,EMP1044,C1359,1/6/2019,2,1743,Product 96,872,0,261.45,H,Category H,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Antonio Shaw,84,m,Martin Carr
OID12155,PID2064,A135,EMP1019,C1334,1/18/2019,4,1414,Product 65,962,0,212.1,F,Category F,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Philip Bailey,76,f,Roger Robertson
OID12168,PID2068,A140,EMP1007,C1669,1/12/2019,1,1500,Product 69,900,0,225,F,Category F,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,Andrew Robinson,24,f,Jeremy Mendoza
OID12169,PID2080,A101,EMP1022,C1784,2/11/2019,1,2353,Product 81,1788,0,352.95,F,Category F,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Dennis Myers,68,m,Walter Cook
OID12182,PID2008,A163,EMP1010,C1160,1/13/2019,1,315,Product 9,208,0,47.25,B,Category B,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Michael Thomas,52,m,Joshua Cook
OID12207,PID2003,A125,EMP1017,C1340,1/28/2019,3,1783,Product 4,1516,0,267.45,A,Category A,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Jimmy Morrison,73,m,Brian Hansen
OID12215,PID2064,A132,EMP1040,C1717,2/20/2019,2,1414,Product 65,962,0,212.1,F,Category F,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Billy Olson,46,m,Patrick Ruiz
OID12223,PID2036,A172,EMP1025,C1724,2/23/2019,1,1582,Product 37,1234,0,237.3,D,Category D,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Ronald Arnold,46,m,Ernest Wagner
OID12235,PID2057,A106,EMP1015,C1020,1/16/2019,1,181,Product 58,130,0,27.15,E,Category E,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Peter Cook,33,m,Justin Lynch
OID12253,PID2061,A115,EMP1044,C1286,2/5/2019,3,913,Product 62,584,0,136.95,E,Category E,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Bobby Hughes,62,f,Martin Carr
OID12261,PID2050,A157,EMP1043,C1672,2/5/2019,1,2391,Product 51,1291,0,358.65,E,Category E,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Joe Fuller,24,m,Joshua Taylor
OID12288,PID2044,A166,EMP1013,C1368,2/13/2019,2,886,Product 45,478,0,132.9,E,Category E,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Jerry Andrews,22,m,Charles Harper
OID12296,PID2024,A172,EMP1034,C1496,1/18/2019,3,356,Product 25,292,0,53.4,D,Category D,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Carl Anderson,62,m,Arthur Mccoy
OID12305,PID2005,A100,EMP1005,C1395,2/15/2019,1,684,Product 6,561,0,102.6,B,Category B,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Bruce Butler,29,m,Ryan Welch
OID12356,PID2100,A116,EMP1043,C1513,3/5/2019,2,799,Product 101,455,0,119.85,H,Category H,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Henry Andrews,72,m,Joshua Taylor
OID12359,PID2010,A146,EMP1013,C1263,2/13/2019,4,1812,Product 11,1305,0,271.8,B,Category B,Rialto,San Bernardino County,CA,California,34.1064,-117.37032,909,103132,25199,50971,Michael Mills,63,f,Charles Harper
OID12362,PID2062,A108,EMP1002,C1640,3/5/2019,1,2464,Product 63,1774,0,369.6,E,Category E,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Benjamin Morgan,80,f,Andrew Bowman
OID12369,PID2008,A113,EMP1036,C1762,2/20/2019,1,315,Product 9,208,0,47.25,B,Category B,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Juan Harvey,57,m,Robert Reed
OID12380,PID2039,A124,EMP1031,C1615,1/26/2019,4,817,Product 40,409,0,122.55,E,Category E,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Nicholas Stanley,70,f,Brian Thomas
OID12391,PID2039,A116,EMP1016,C1357,2/6/2019,1,817,Product 40,409,0,122.55,E,Category E,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Christopher Miller,84,m,Henry Nelson
OID12418,PID2007,A118,EMP1000,C1148,1/11/2019,1,1405,Product 8,1054,0,210.75,B,Category B,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Shawn Torres,43,m,Fred Robertson
OID12420,PID2048,A105,EMP1005,C1423,2/12/2019,1,502,Product 49,296,0,75.3,E,Category E,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Keith Stephens,44,m,Ryan Welch
OID12463,PID2041,A172,EMP1038,C1177,3/13/2019,1,1380,Product 42,1090,0,207,E,Category E,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Jack Stevens,55,m,Scott Mason
OID12477,PID2044,A125,EMP1019,C1035,1/3/2019,1,886,Product 45,478,0,132.9,E,Category E,Hayward,Alameda County,CA,California,37.66882,-122.0808,510,158289,46713,65096,Wayne Gordon,27,m,Roger Robertson
OID12486,PID2058,A171,EMP1004,C1368,3/2/2019,3,2257,Product 59,1535,0,338.55,E,Category E,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Jerry Andrews,22,m,Kenneth Bradley
OID12497,PID2018,A111,EMP1024,C1709,2/15/2019,2,1972,Product 19,1321,0,295.8,C,Category C,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Bobby Jackson,35,m,Ernest Wheeler
OID12500,PID2060,A122,EMP1007,C1713,2/11/2019,3,1467,Product 61,807,0,220.05,E,Category E,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Louis Torres,46,m,Jeremy Mendoza
OID12501,PID2011,A165,EMP1041,C1015,1/29/2019,3,530,Product 12,435,0,79.5,B,Category B,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Andrew Graham,34,m,Joe Sims
OID12503,PID2077,A150,EMP1025,C1267,2/10/2019,1,530,Product 78,424,0,79.5,F,Category F,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Matthew Fernandez,63,f,Ernest Wagner
OID12506,PID2033,A148,EMP1014,C1775,2/10/2019,4,2182,Product 34,1200,0,327.3,D,Category D,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Arthur Reid,57,m,Ronald Reed
OID12511,PID2078,A161,EMP1008,C1561,2/4/2019,2,1798,Product 79,971,0,269.7,F,Category F,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Eric Alvarez,40,f,Carl Elliott
OID12517,PID2044,A147,EMP1027,C1369,2/7/2019,2,886,Product 45,478,0,132.9,E,Category E,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Brian Murphy,22,m,Gary Rodriguez
OID12518,PID2053,A107,EMP1034,C1343,2/7/2019,2,596,Product 54,358,0,89.4,E,Category E,Clovis,Fresno County,CA,California,36.82523,-119.70292,559,104180,34512,62666,Eric Armstrong,73,m,Arthur Mccoy
OID12543,PID2021,A106,EMP1012,C1635,1/16/2019,3,217,Product 22,171,0,32.55,C,Category C,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Timothy Bowman,80,f,John Reyes
OID12563,PID2038,A171,EMP1029,C1628,1/2/2019,3,392,Product 39,255,0,58.8,E,Category E,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,David Garrett,80,f,Howard Gardner
OID12566,PID2044,A156,EMP1039,C1780,2/4/2019,2,886,Product 45,478,0,132.9,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,James Armstrong,68,m,Eugene Holmes
OID12586,PID2075,A148,EMP1013,C1470,1/2/2019,2,400,Product 76,208,0,60,F,Category F,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Sean Knight,51,m,Charles Harper
OID12602,PID2020,A127,EMP1013,C1210,3/12/2019,1,2005,Product 21,1223,0,300.75,C,Category C,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Gregory Welch,58,f,Charles Harper
OID12618,PID2074,A171,EMP1032,C1220,2/1/2019,4,504,Product 75,408,0,75.6,F,Category F,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Eric Bradley,58,f,Larry Castillo
OID12624,PID2072,A144,EMP1011,C1064,1/22/2019,4,1887,Product 73,1378,0,283.05,F,Category F,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Carlos Smith,30,f,Larry Marshall
OID12626,PID2033,A116,EMP1042,C1518,2/6/2019,4,2182,Product 34,1200,0,327.3,D,Category D,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Scott Allen,72,f,Scott Clark
OID12630,PID2076,A140,EMP1006,C1708,1/10/2019,1,1522,Product 77,791,0,228.3,F,Category F,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,William Medina,35,m,Sean Miller
OID12636,PID2020,A158,EMP1030,C1032,1/31/2019,3,2005,Product 21,1223,0,300.75,C,Category C,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Bobby Jackson,27,m,Bobby Russell
OID12639,PID2084,A117,EMP1036,C1007,1/9/2019,1,1783,Product 85,1230,0,267.45,G,Category G,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Benjamin Vasquez,45,m,Robert Reed
OID12651,PID2005,A150,EMP1002,C1339,1/24/2019,3,684,Product 6,561,0,102.6,B,Category B,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Billy West,73,m,Andrew Bowman
OID12660,PID2087,A118,EMP1036,C1118,1/15/2019,2,1022,Product 88,818,0,153.3,G,Category G,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Jesse Barnes,45,f,Robert Reed
OID12664,PID2035,A163,EMP1028,C1524,2/6/2019,4,458,Product 36,376,0,68.7,D,Category D,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,David Olson,72,f,Howard Sims
OID12666,PID2008,A130,EMP1016,C1647,3/1/2019,4,315,Product 9,208,0,47.25,B,Category B,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Jesse Hernandez,24,f,Henry Nelson
OID12695,PID2000,A150,EMP1020,C1071,3/12/2019,4,2241,Product 1,1367,0,336.15,A,Category A,Sacramento,Sacramento County,CA,California,38.58157,-121.4944,530,490712,178185,50739,Shawn Day,30,f,Ryan Butler
OID12711,PID2089,A166,EMP1001,C1503,3/9/2019,3,2294,Product 90,1399,0,344.1,G,Category G,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Patrick Graham,72,m,Kevin Butler
OID12728,PID2005,A101,EMP1032,C1503,2/6/2019,4,684,Product 6,561,0,102.6,B,Category B,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Patrick Graham,72,m,Larry Castillo
OID12742,PID2085,A170,EMP1039,C1504,1/27/2019,1,1862,Product 86,1173,0,279.3,G,Category G,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,William Hawkins,72,m,Eugene Holmes
OID12756,PID2016,A156,EMP1013,C1221,1/19/2019,2,1351,Product 17,1108,0,202.65,C,Category C,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Peter Cook,58,f,Charles Harper
OID12758,PID2029,A126,EMP1029,C1157,2/23/2019,1,1848,Product 30,1294,0,277.2,D,Category D,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Clarence Freeman,52,m,Howard Gardner
OID12777,PID2049,A134,EMP1025,C1546,1/23/2019,1,826,Product 50,562,0,123.9,E,Category E,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,David Mendoza,30,f,Ernest Wagner
OID12779,PID2014,A170,EMP1039,C1061,1/29/2019,4,1809,Product 15,1067,0,271.35,C,Category C,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Earl Simpson,28,f,Eugene Holmes
OID12785,PID2010,A157,EMP1031,C1526,2/21/2019,1,1812,Product 11,1305,0,271.8,B,Category B,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Juan Rivera,72,f,Brian Thomas
OID12827,PID2045,A148,EMP1016,C1604,1/23/2019,1,556,Product 46,395,0,83.4,E,Category E,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Billy Gonzales,60,f,Henry Nelson
OID12840,PID2007,A135,EMP1037,C1277,2/24/2019,1,1405,Product 8,1054,0,210.75,B,Category B,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Peter Cook,62,f,Carl Hall
OID12855,PID2011,A135,EMP1038,C1578,2/24/2019,1,530,Product 12,435,0,79.5,B,Category B,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Benjamin Vasquez,50,f,Scott Mason
OID12858,PID2039,A101,EMP1015,C1218,2/11/2019,1,817,Product 40,409,0,122.55,E,Category E,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Victor Scott,58,f,Justin Lynch
OID12899,PID2063,A156,EMP1021,C1048,3/9/2019,2,1708,Product 64,871,0,256.2,F,Category F,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Charles Richards,28,m,Clarence Fox
OID12906,PID2050,A135,EMP1011,C1123,3/10/2019,2,2391,Product 51,1291,0,358.65,E,Category E,Murrieta,Riverside County,CA,California,33.55391,-117.21392,951,109830,32685,74610,Christopher Kim,45,f,Larry Marshall
OID12912,PID2049,A129,EMP1027,C1294,2/4/2019,1,826,Product 50,562,0,123.9,E,Category E,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Henry Boyd,62,f,Gary Rodriguez
OID12923,PID2100,A129,EMP1010,C1197,2/23/2019,1,799,Product 101,455,0,119.85,H,Category H,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Nicholas Simmons,55,m,Joshua Cook
OID12947,PID2088,A142,EMP1027,C1389,2/4/2019,3,603,Product 89,416,0,90.45,G,Category G,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Henry Andrews,29,m,Gary Rodriguez
OID12986,PID2062,A147,EMP1006,C1083,2/11/2019,3,2464,Product 63,1774,0,369.6,E,Category E,Richmond,Contra Costa County,CA,California,37.93576,-122.34775,510,109708,36973,55102,Aaron Cruz,32,f,Sean Miller
OID12990,PID2095,A145,EMP1003,C1151,1/4/2019,1,1743,Product 96,872,0,261.45,H,Category H,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Shawn Ramos,52,m,Christopher Tucker
