Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID10392,PID2090,A155,EMP1038,C1084,12/30/2018,1,1338,Product 91,682,0,200.7,G,Category G,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Benjamin Ryan,32,f,Scott Mason
OID10393,PID2023,A151,EMP1020,C1543,12/18/2018,1,818,Product 24,450,0,122.7,C,Category C,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Aaron Miller,20,f,Ryan Butler
OID10394,PID2095,A136,EMP1001,C1736,9/30/2018,1,1743,Product 96,872,0,261.45,H,Category H,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Juan Perez,46,m,Kevin Butler
OID10397,PID2049,A124,EMP1036,C1082,10/6/2018,2,826,Product 50,562,0,123.9,E,Category E,Glendale,Los Angeles County,CA,California,34.14251,-118.25508,818,201020,71498,52574,Martin Berry,45,f,Robert Reed
OID10398,PID2077,A158,EMP1009,C1103,3/10/2018,4,530,Product 78,424,0,79.5,F,Category F,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,John Robertson,32,f,Kenneth Fields
OID10402,PID2032,A159,EMP1044,C1237,10/16/2018,3,1967,Product 33,"1,397",0,295.05,D,Category D,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Terry Payne,58,f,Martin Carr
OID10404,PID2015,A171,EMP1044,C1015,10/30/2018,1,637,Product 16,389,0,95.55,C,Category C,Visalia,Tulare County,CA,California,36.33023,-119.29206,559,130104,41730,52157,Andrew Graham,34,m,Martin Carr
OID10406,PID2010,A149,EMP1023,C1054,9/2/2018,3,1812,Product 11,"1,305",0,271.8,B,Category B,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Ralph Nichols,28,m,Brian Davis
OID10412,PID2047,A130,EMP1002,C1666,1/22/2018,1,290,Product 48,200,0,43.5,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Nicholas Morrison,24,f,Andrew Bowman
OID10415,PID2029,A159,EMP1006,C1625,1/16/2018,1,1848,Product 30,"1,294",0,277.2,D,Category D,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95524,408,126215,43433,98914,Bobby Murray,70,f,Sean Miller
OID10418,PID2083,A129,EMP1040,C1787,6/11/2018,3,2141,Product 84,"1,777",0,321.15,G,Category G,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Eric Bradley,45,f,Patrick Ruiz
OID10422,PID2015,A137,EMP1006,C1514,2/5/2018,1,637,Product 16,389,0,95.55,C,Category C,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Steve Diaz,45,f,Sean Miller
OID10424,PID2019,A107,EMP1021,C1151,8/21/2018,2,800,Product 20,536,0,120,C,Category C,Clovis,Fresno County,CA,California,36.82523,-119.70292,559,104180,34512,62666,Shawn Ramos,52,m,Clarence Fox
OID10437,PID2056,A127,EMP1038,C1654,1/4/2018,3,1635,Product 57,"1,046",0,245.25,E,Category E,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Philip Bailey,45,f,Scott Mason
OID10446,PID2042,A145,EMP1035,C1610,11/1/2018,4,203,Product 43,154,0,30.45,E,Category E,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311,909,175236,55240,77396,Richard Jordan,45,f,Roger Ramos
OID10448,PID2005,A128,EMP1028,C1208,1/2/2018,2,684,Product 6,561,0,102.6,B,Category B,Irvine,Orange County,CA,California,33.66946,-117.82311,949,256927,87235,92278,Timothy Lawrence,58,f,Howard Sims
OID10450,PID2020,A163,EMP1013,C1553,5/28/2018,1,2005,Product 21,"1,223",0,300.75,C,Category C,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Steven Mccoy,45,f,Charles Harper
OID10451,PID2097,A143,EMP1021,C1299,11/9/2018,1,1052,Product 98,589,0,157.8,H,Category H,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Gregory Welch,45,f,Clarence Fox
OID10453,PID2100,A138,EMP1028,C1589,11/14/2018,1,799,Product 101,455,0,119.85,H,Category H,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Arthur Webb,45,f,Howard Sims
OID10458,PID2026,A119,EMP1013,C1648,1/4/2018,4,947,Product 27,786,0,142.05,D,Category D,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Jose Riley,24,f,Charles Harper
OID10459,PID2017,A119,EMP1025,C1571,8/9/2018,2,35,Product 18,22,0,5.25,C,Category C,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Russell Bailey,50,f,Ernest Wagner
OID10471,PID2081,A152,EMP1000,C1024,6/17/2018,2,1566,Product 82,"1,190",0,234.9,G,Category G,San Bernardino,San Bernardino County,CA,California,34.10834,-117.28977,909,216108,57580,37047,Raymond Burke,45,f,Fred Robertson
OID10483,PID2022,A123,EMP1034,C1562,3/14/2018,4,561,Product 23,421,0,84.15,C,Category C,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Edward Mason,45,f,Arthur Mccoy
OID10489,PID2067,A117,EMP1002,C1306,1/28/2018,1,1119,Product 68,683,0,167.85,F,Category F,Escondido,San Diego County,CA,California,33.11921,-117.08642,760,151451,45041,50899,Shawn Stephens,67,f,Andrew Bowman
OID10493,PID2001,A108,EMP1021,C1083,3/5/2018,1,951,Product 2,504,0,142.65,A,Category A,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Aaron Cruz,32,f,Clarence Fox
OID10494,PID2029,A172,EMP1019,C1726,5/7/2018,1,1848,Product 30,"1,294",0,277.2,D,Category D,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Douglas Perkins,46,m,Roger Robertson
OID10500,PID2051,A118,EMP1044,C1673,9/5/2018,3,1077,Product 52,732,0,161.55,E,Category E,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Keith Murphy,35,m,Martin Carr
OID10502,PID2086,A163,EMP1019,C1317,3/31/2018,2,123,Product 87,84,0,18.45,G,Category G,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Ronald Barnes,67,f,Roger Robertson
OID10504,PID2054,A132,EMP1039,C1234,11/14/2018,1,127,Product 55,79,0,19.05,E,Category E,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Shawn Stephens,58,f,Eugene Holmes
OID10505,PID2041,A156,EMP1002,C1455,9/21/2018,4,1380,Product 42,"1,090",0,207,E,Category E,San Jose,Santa Clara County,CA,California,37.33939,-121.89496,408,1026908,314297,84647,Eugene Scott,51,m,Andrew Bowman
OID10506,PID2007,A118,EMP1009,C1715,4/20/2018,1,1405,Product 8,"1,054",0,210.75,B,Category B,Fairfield,Solano County,CA,California,38.24936,-122.03997,707,112970,34623,67364,Thomas Daniels,46,m,Kenneth Fields
OID10518,PID2028,A105,EMP1007,C1236,2/13/2018,3,2283,Product 29,"1,484",0,342.45,D,Category D,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Paul Richardson,58,f,Jeremy Mendoza
OID10523,PID2056,A166,EMP1033,C1710,12/5/2018,3,1635,Product 57,"1,046",0,245.25,E,Category E,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Mark Montgomery,35,m,Jerry Perry
OID10526,PID2040,A170,EMP1005,C1295,4/20/2018,1,1889,Product 41,945,0,283.35,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Steve Bennett,45,f,Ryan Welch
OID10531,PID2060,A136,EMP1011,C1683,2/14/2018,1,1467,Product 61,807,0,220.05,E,Category E,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Joe Rose,45,f,Larry Marshall
OID10534,PID2077,A161,EMP1017,C1479,3/7/2018,1,530,Product 78,424,0,79.5,F,Category F,Santa Maria,Santa Barbara County,CA,California,34.95303,-120.43572,805,105093,27365,50433,Joshua Garza,51,m,Brian Hansen
OID10536,PID2043,A114,EMP1000,C1730,1/17/2018,1,545,Product 44,425,0,81.75,E,Category E,El Cajon,San Diego County,CA,California,32.79477,-116.96253,619,103679,32564,45925,Roger Thompson,45,f,Fred Robertson
OID10540,PID2024,A111,EMP1000,C1382,7/9/2018,1,356,Product 25,292,0,53.4,D,Category D,Daly City,San Mateo County,CA,California,37.70583,-122.46194,650,106562,31137,74449,Mark Lee,22,m,Fred Robertson
OID10543,PID2034,A115,EMP1038,C1786,10/29/2018,1,871,Product 35,540,0,130.65,D,Category D,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Anthony Turner,45,f,Scott Mason
OID10544,PID2069,A151,EMP1044,C1640,10/17/2018,1,378,Product 70,291,0,56.7,F,Category F,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Benjamin Morgan,80,f,Martin Carr
OID10548,PID2048,A173,EMP1007,C1154,10/6/2018,3,502,Product 49,296,0,75.3,E,Category E,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Lawrence Watson,52,m,Jeremy Mendoza
OID10549,PID2020,A134,EMP1011,C1231,12/19/2018,1,2005,Product 21,"1,223",0,300.75,C,Category C,Moreno Valley,Riverside County,CA,California,33.93752,-117.23059,951,204198,51693,54590,Matthew Lewis,45,f,Larry Marshall
OID10551,PID2091,A131,EMP1012,C1769,4/28/2018,1,368,Product 92,294,0,55.2,G,Category G,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923,562,474140,164406,52783,Bobby Black,45,f,John Reyes
OID10555,PID2066,A160,EMP1015,C1280,3/26/2018,2,2091,Product 67,"1,485",0,313.65,F,Category F,Santa Clarita,Los Angeles County,CA,California,34.39166,-118.54259,661,182371,59247,83554,William James,45,f,Justin Lynch
OID10556,PID2097,A113,EMP1017,C1010,1/8/2018,1,1052,Product 98,589,0,157.8,H,Category H,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Ralph Wood,45,f,Brian Hansen
OID10558,PID2096,A100,EMP1018,C1720,2/10/2018,3,1587,Product 97,"1,301",0,238.05,H,Category H,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Stephen Cook,46,m,Jimmy Young
OID10560,PID2029,A127,EMP1023,C1334,8/13/2018,3,1848,Product 30,"1,294",0,277.2,D,Category D,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313,424,111666,36667,42044,Philip Bailey,76,f,Brian Davis
OID10561,PID2058,A113,EMP1014,C1431,10/12/2018,2,2257,Product 59,"1,535",0,338.55,E,Category E,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17202,323,127610,31400,38766,Billy Evans,44,m,Ronald Reed
OID10562,PID2081,A172,EMP1011,C1364,9/30/2018,1,1566,Product 82,"1,190",0,234.9,G,Category G,Vista,San Diego County,CA,California,33.20004,-117.24254,760,100890,30451,50601,Jeffrey Sanders,22,m,Larry Marshall
OID10563,PID2004,A164,EMP1025,C1045,1/16/2018,1,1278,Product 5,665,0,191.7,A,Category A,Stockton,San Joaquin County,CA,California,37.9577,-121.29078,209,305658,92440,44797,Johnny Butler,28,m,Ernest Wagner
OID10565,PID2056,A153,EMP1018,C1357,4/22/2018,2,1635,Product 57,"1,046",0,245.25,E,Category E,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Christopher Miller,84,m,Jimmy Young
OID10567,PID2041,A119,EMP1033,C1775,2/21/2018,1,1380,Product 42,"1,090",0,207,E,Category E,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Arthur Reid,57,m,Jerry Perry
OID10568,PID2051,A102,EMP1017,C1532,3/17/2018,1,1077,Product 52,732,0,161.55,E,Category E,Bakersfield,Kern County,CA,California,35.37329,-119.01871,661,373640,112439,57095,Stephen Kelly,20,f,Brian Hansen
OID10570,PID2045,A157,EMP1000,C1124,11/9/2018,1,556,Product 46,395,0,83.4,E,Category E,San Mateo,San Mateo County,CA,California,37.56299,-122.32553,650,103536,37861,90208,Benjamin Ryan,45,f,Fred Robertson
OID10571,PID2032,A158,EMP1012,C1395,10/27/2018,1,1967,Product 33,"1,397",0,295.05,D,Category D,Santa Ana,Orange County,CA,California,33.74557,-117.86783,949,335400,74757,52253,Bruce Butler,29,m,John Reyes
OID10575,PID2077,A133,EMP1018,C1152,5/19/2018,1,530,Product 78,424,0,79.5,F,Category F,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Frank Webb,52,m,Jimmy Young
OID10579,PID2042,A141,EMP1020,C1368,2/18/2018,2,203,Product 43,154,0,30.45,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Jerry Andrews,22,m,Ryan Butler
OID10582,PID2070,A126,EMP1024,C1239,5/1/2018,2,1671,Product 71,"1,220",0,250.65,F,Category F,Huntington Beach,Orange County,CA,California,33.6603,-117.99923,657,201899,74460,83252,Martin Olson,58,f,Ernest Wheeler
OID10584,PID2019,A142,EMP1039,C1682,11/18/2018,1,800,Product 20,536,0,120,C,Category C,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Steven Martinez,35,m,Eugene Holmes
OID10590,PID2022,A139,EMP1027,C1625,8/17/2018,4,561,Product 23,421,0,84.15,C,Category C,Ontario,San Bernardino County,CA,California,34.06334,-117.65089,909,171214,47375,54114,Bobby Murray,70,f,Gary Rodriguez
OID10593,PID2093,A142,EMP1022,C1559,2/18/2018,1,112,Product 94,90,0,16.8,G,Category G,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Joe Griffin,40,f,Walter Cook
OID10596,PID2072,A103,EMP1023,C1317,2/16/2018,1,1887,Product 73,"1,378",0,283.05,F,Category F,Berkeley,Alameda County,CA,California,37.87159,-122.27275,510,120972,45917,66237,Ronald Barnes,67,f,Brian Davis
OID10598,PID2078,A140,EMP1023,C1663,9/21/2018,2,1798,Product 79,971,0,269.7,F,Category F,Orange,Orange County,CA,California,33.78779,-117.85311,657,140992,42680,78513,Fred Reid,24,f,Brian Davis
OID10605,PID2035,A130,EMP1037,C1767,9/14/2018,1,458,Product 36,376,0,68.7,D,Category D,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,David Wilson,57,m,Carl Hall
OID10608,PID2020,A173,EMP1001,C1720,3/20/2018,4,2005,Product 21,"1,223",0,300.75,C,Category C,West Covina,Los Angeles County,CA,California,34.06862,-117.93895,626,108484,30816,69189,Stephen Cook,46,m,Kevin Butler
OID10610,PID2063,A112,EMP1031,C1079,2/28/2018,1,1708,Product 64,871,0,256.2,F,Category F,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Louis Austin,32,f,Brian Thomas
OID10611,PID2014,A151,EMP1007,C1126,4/20/2018,1,1809,Product 15,"1,067",0,271.35,C,Category C,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Joshua Anderson,45,f,Jeremy Mendoza
OID10612,PID2006,A101,EMP1017,C1181,7/24/2018,1,1826,Product 7,"1,443",0,273.9,B,Category B,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Raymond Alexander,45,f,Brian Hansen
OID10615,PID2064,A151,EMP1038,C1190,1/13/2018,3,1414,Product 65,962,0,212.1,F,Category F,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Steve Tucker,55,m,Scott Mason
OID10617,PID2018,A108,EMP1023,C1446,12/29/2018,1,1972,Product 19,"1,321",0,295.8,C,Category C,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Brandon Wright,55,m,Brian Davis
OID10619,PID2098,A121,EMP1038,C1247,12/30/2018,2,1178,Product 99,683,0,176.7,H,Category H,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Fred Russell,45,f,Scott Mason
OID10620,PID2077,A129,EMP1016,C1798,9/17/2018,1,530,Product 78,424,0,79.5,F,Category F,Jurupa Valley,Riverside County,CA,California,34.00259,-117.46761,951,100314,24839,57749,Shawn Torres,68,m,Henry Nelson
OID10621,PID2038,A141,EMP1040,C1390,3/9/2018,1,392,Product 39,255,0,58.8,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Billy Miller,45,f,Patrick Ruiz
OID10624,PID2068,A121,EMP1021,C1659,1/16/2018,2,1500,Product 69,900,0,225,F,Category F,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Joseph Lopez,24,f,Clarence Fox
OID10627,PID2090,A122,EMP1038,C1092,2/15/2018,4,1338,Product 91,682,0,200.7,G,Category G,Fullerton,Orange County,CA,California,33.87029,-117.92534,657,140847,45031,65974,Roger Elliott,32,f,Scott Mason
OID10630,PID2042,A162,EMP1011,C1335,1/6/2018,3,203,Product 43,154,0,30.45,E,Category E,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443,707,174972,64088,61050,Louis Mccoy,76,f,Larry Marshall
OID10631,PID2077,A130,EMP1019,C1780,2/4/2018,1,530,Product 78,424,0,79.5,F,Category F,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,James Armstrong,68,m,Roger Robertson
OID10632,PID2036,A153,EMP1043,C1559,11/17/2018,4,1582,Product 37,"1,234",0,237.3,D,Category D,San Buenaventura (Ventura),Ventura County,CA,California,34.26778,-119.25421,805,109708,41029,66995,Joe Griffin,40,f,Joshua Taylor
OID10633,PID2041,A148,EMP1031,C1038,7/15/2018,3,1380,Product 42,"1,090",0,207,E,Category E,Riverside,Riverside County,CA,California,33.95333,-117.39611,951,322424,91267,57196,Robert Price,27,m,Brian Thomas
OID10635,PID2044,A130,EMP1036,C1386,2/4/2018,3,886,Product 45,478,0,132.9,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,John Long,29,m,Robert Reed
OID10640,PID2008,A116,EMP1000,C1692,3/7/2018,3,315,Product 9,208,0,47.25,B,Category B,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Gregory Simmons,35,m,Fred Robertson
OID10648,PID2017,A166,EMP1005,C1171,11/14/2018,1,35,Product 18,22,0,5.25,C,Category C,Temecula,Riverside County,CA,California,33.49364,-117.14836,951,112011,32835,79925,Billy Adams,45,f,Ryan Welch
OID10651,PID2049,A149,EMP1002,C1095,5/19/2018,4,826,Product 50,562,0,123.9,E,Category E,Roseville,Placer County,CA,California,38.75212,-121.28801,916,130269,46547,75867,Bobby Coleman,32,f,Andrew Bowman
OID10652,PID2045,A165,EMP1015,C1701,8/28/2018,3,556,Product 46,395,0,83.4,E,Category E,Sunnyvale,Santa Clara County,CA,California,37.36883,-122.03635,408,151754,55094,105401,Thomas Gonzales,35,m,Justin Lynch
OID10653,PID2060,A120,EMP1006,C1746,1/10/2018,1,1467,Product 61,807,0,220.05,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Joshua Watkins,45,f,Sean Miller
OID10655,PID2032,A101,EMP1040,C1532,9/30/2018,2,1967,Product 33,"1,397",0,295.05,D,Category D,Antioch,Contra Costa County,CA,California,38.00492,-121.80579,925,110542,33718,64329,Stephen Kelly,20,f,Patrick Ruiz
OID10656,PID2013,A121,EMP1002,C1272,6/15/2018,1,368,Product 14,269,0,55.2,B,Category B,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Juan Hunt,63,f,Andrew Bowman
OID10662,PID2055,A144,EMP1005,C1295,10/14/2018,2,2495,Product 56,"1,896",0,374.25,E,Category E,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Steve Bennett,45,f,Ryan Welch
OID10663,PID2061,A119,EMP1041,C1528,4/29/2018,1,913,Product 62,584,0,136.95,E,Category E,Fontana,San Bernardino County,CA,California,34.09223,-117.43505,909,207460,49975,64824,Jose Griffin,72,f,Joe Sims
OID10665,PID2091,A137,EMP1034,C1655,4/19/2018,3,368,Product 92,294,0,55.2,G,Category G,Oakland,Alameda County,CA,California,37.80437,-122.2708,510,419267,158424,54618,Carlos Miller,24,f,Arthur Mccoy
OID10667,PID2060,A163,EMP1035,C1640,12/21/2018,1,1467,Product 61,807,0,220.05,E,Category E,Simi Valley,Ventura County,CA,California,34.26945,-118.78148,805,126788,41972,90210,Benjamin Morgan,80,f,Roger Ramos
OID10668,PID2060,A106,EMP1013,C1665,6/23/2018,3,1467,Product 61,807,0,220.05,E,Category E,Chula Vista,San Diego County,CA,California,32.64,-117.08417,619,265757,78066,65185,Kevin Wheeler,45,f,Charles Harper
OID10671,PID2069,A130,EMP1027,C1075,3/18/2018,1,378,Product 70,291,0,56.7,F,Category F,Lancaster,Los Angeles County,CA,California,34.69804,-118.13674,661,161103,47427,47225,Albert Cunningham,45,f,Gary Rodriguez
OID10673,PID2026,A105,EMP1025,C1611,8/8/2018,2,947,Product 27,786,0,142.05,D,Category D,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Keith Murray,45,f,Ernest Wagner
OID10674,PID2055,A133,EMP1029,C1414,5/23/2018,2,2495,Product 56,"1,896",0,374.25,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Keith Stephens,45,f,Howard Gardner
OID10675,PID2051,A151,EMP1007,C1525,9/29/2018,3,1077,Product 52,732,0,161.55,E,Category E,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Mark Simmons,72,f,Jeremy Mendoza
OID10677,PID2028,A136,EMP1018,C1024,3/29/2018,1,2283,Product 29,"1,484",0,342.45,D,Category D,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173,562,107140,27225,59756,Raymond Burke,45,f,Jimmy Young
OID10681,PID2052,A143,EMP1021,C1560,1/26/2018,4,1526,Product 53,"1,251",0,228.9,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Bruce Butler,40,f,Clarence Fox
