Order ID,Product ID,Location ID,Sales Person ID,Customer ID,Purchase Date,Quantity,Price,Product Name,Cost Per Unit,Discount,Taxes,Category ID,Category Name,City Name,County,State Code,State,Latitude,Longitude,Area Code,Area Population,Area Households,Area Median Income,Customer Name,Age,Gender,Salesperson Name
OID10348,PID2018,A131,EMP1020,C1019,2017-08-21,2,1972,Product 19,1321.0,0,295.8,C,Category C,Long Beach,Los Angeles County,CA,California,33.76696,-118.18923000000001,562,474140,164406,52783,Jeremy Arnold,45,f,Ryan Butler
OID10352,PID2084,A120,EMP1029,C1724,2017-10-16,2,1783,Product 85,1230.0,0,267.45,G,Category G,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Ronald Arnold,46,m,Howard Gardner
OID10353,PID2028,A172,EMP1004,C1509,2017-07-28,1,2283,Product 29,1484.0,0,342.45,D,Category D,Vista,San Diego County,CA,California,33.20004,-117.24253999999999,760,100890,30451,50601,Louis Harris,72,m,Kenneth Bradley
OID10356,PID2081,A130,EMP1030,C1671,2017-09-04,3,1566,Product 82,1190.0,0,234.9,G,Category G,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Steve Wells,24,m,Bobby Russell
OID10358,PID2044,A120,EMP1008,C1130,2017-06-09,1,886,Product 45,478.0,0,132.9,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,David Mendoza,48,f,Carl Elliott
OID10362,PID2071,A169,EMP1019,C1322,2017-01-18,1,136,Product 72,72.0,0,20.4,F,Category F,Vallejo,Solano County,CA,California,38.10409,-122.25663999999999,707,121253,41216,57028,Juan Rivera,67,f,Roger Robertson
OID10363,PID2031,A108,EMP1001,C1394,2017-05-01,1,1638,Product 32,1261.0,0,245.7,D,Category D,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Joe Price,29,m,Kevin Butler
OID10364,PID2080,A147,EMP1038,C1798,2017-10-27,3,2353,Product 81,1788.0,0,352.95,F,Category F,Richmond,Contra Costa County,CA,California,37.935759999999995,-122.34775,510,109708,36973,55102,Shawn Torres,68,m,Scott Mason
OID10365,PID2015,A125,EMP1013,C1679,2017-06-04,1,637,Product 16,389.0,0,95.55,C,Category C,Hayward,Alameda County,CA,California,37.668820000000004,-122.0808,510,158289,46713,65096,Donald Reynolds,45,f,Charles Harper
OID10367,PID2096,A113,EMP1008,C1751,2017-07-19,1,1587,Product 97,1301.0,0,238.05,H,Category H,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17201999999999,323,127610,31400,38766,David Garrett,57,m,Carl Elliott
OID10370,PID2011,A132,EMP1017,C1419,2017-07-16,1,530,Product 12,435.0,0,79.5,B,Category B,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Eugene Cunningham,45,f,Brian Hansen
OID10372,PID2063,A140,EMP1007,C1254,2017-01-04,3,1708,Product 64,871.0,0,256.2,F,Category F,Orange,Orange County,CA,California,33.78779,-117.85311000000002,657,140992,42680,78513,Howard Harrison,63,f,Jeremy Mendoza
OID10373,PID2060,A136,EMP1035,C1229,2017-11-29,4,1467,Product 61,807.0,0,220.05,E,Category E,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173000000001,562,107140,27225,59756,Mark Gonzalez,58,f,Roger Ramos
OID10377,PID2086,A129,EMP1026,C1124,2017-12-23,2,123,Product 87,84.0,0,18.45,G,Category G,Jurupa Valley,Riverside County,CA,California,34.002590000000005,-117.46761000000001,951,100314,24839,57749,Benjamin Ryan,45,f,Martin Perry
OID10378,PID2007,A120,EMP1019,C1174,2017-01-11,1,1405,Product 8,1054.0,0,210.75,B,Category B,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Sean Snyder,55,m,Roger Robertson
OID10380,PID2076,A110,EMP1035,C1062,2017-01-23,1,1522,Product 77,791.0,0,228.3,F,Category F,Costa Mesa,Orange County,CA,California,33.64113,-117.91866999999999,949,113204,40908,66459,Wayne Johnson,28,f,Roger Ramos
OID10383,PID2040,A141,EMP1024,C1085,2017-11-12,2,1889,Product 41,945.0,0,283.35,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Phillip Peters,32,f,Ernest Wheeler
OID10390,PID2011,A151,EMP1006,C1422,2017-03-11,3,530,Product 12,435.0,0,79.5,B,Category B,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Jose Riley,45,f,Sean Miller
OID10395,PID2085,A111,EMP1017,C1402,2017-11-20,1,1862,Product 86,1173.0,0,279.3,G,Category G,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,Howard Lewis,29,m,Brian Hansen
OID10396,PID2044,A116,EMP1018,C1217,2017-04-07,1,886,Product 45,478.0,0,132.9,E,Category E,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Joe Price,58,f,Jimmy Young
OID10399,PID2084,A103,EMP1012,C1539,2017-10-04,1,1783,Product 85,1230.0,0,267.45,G,Category G,Berkeley,Alameda County,CA,California,37.871590000000005,-122.27275,510,120972,45917,66237,William Carpenter,20,f,John Reyes
OID10400,PID2038,A138,EMP1032,C1490,2017-10-18,4,392,Product 39,255.0,0,58.8,E,Category E,Oceanside,San Diego County,CA,California,33.19587,-117.37948,760,175691,60493,57703,Kenneth Arnold,62,m,Larry Castillo
OID10401,PID2019,A156,EMP1011,C1618,2017-06-29,1,800,Product 20,536.0,0,120.0,C,Category C,San Jose,Santa Clara County,CA,California,37.33939,-121.89496000000001,408,1026908,314297,84647,Jose Ellis,70,f,Larry Marshall
OID10403,PID2041,A124,EMP1042,C1717,2017-04-23,4,1380,Product 42,1090.0,0,207.0,E,Category E,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Billy Olson,46,m,Scott Clark
OID10408,PID2069,A166,EMP1025,C1742,2017-04-30,1,378,Product 70,291.0,0,56.7,F,Category F,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,Todd George,57,m,Ernest Wagner
OID10413,PID2000,A109,EMP1017,C1345,2017-08-20,1,2241,Product 1,1367.0,0,336.15,A,Category A,Corona,Riverside County,CA,California,33.87529,-117.56643999999999,951,164226,48156,74149,Andrew Butler,45,f,Brian Hansen
OID10414,PID2043,A170,EMP1039,C1096,2017-10-30,1,545,Product 44,425.0,0,81.75,E,Category E,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Antonio Nelson,32,f,Eugene Holmes
OID10417,PID2090,A151,EMP1024,C1132,2017-10-02,1,1338,Product 91,682.0,0,200.7,G,Category G,Salinas,Monterey County,CA,California,36.67774,-121.6555,831,157380,40892,49840,Joe Fuller,45,f,Ernest Wheeler
OID10419,PID2017,A101,EMP1040,C1196,2017-01-13,1,35,Product 18,22.0,0,5.25,C,Category C,Antioch,Contra Costa County,CA,California,38.00492,-121.80578999999999,925,110542,33718,64329,Edward Williams,55,m,Patrick Ruiz
OID10420,PID2010,A112,EMP1002,C1599,2017-07-27,1,1812,Product 11,1305.0,0,271.8,B,Category B,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Todd Lynch,45,f,Andrew Bowman
OID10421,PID2001,A112,EMP1033,C1041,2017-01-25,1,951,Product 2,504.0,0,142.65,A,Category A,Downey,Los Angeles County,CA,California,33.94001,-118.13257,562,114219,32738,62897,Albert Cunningham,45,f,Jerry Perry
OID10423,PID2038,A130,EMP1037,C1446,2017-01-01,4,392,Product 39,255.0,0,58.8,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Brandon Wright,55,m,Carl Hall
OID10425,PID2098,A120,EMP1002,C1682,2017-09-26,1,1178,Product 99,683.0,0,176.7,H,Category H,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Steven Martinez,35,m,Andrew Bowman
OID10426,PID2088,A147,EMP1032,C1103,2017-04-12,1,603,Product 89,416.0,0,90.45,G,Category G,Richmond,Contra Costa County,CA,California,37.935759999999995,-122.34775,510,109708,36973,55102,John Robertson,32,f,Larry Castillo
OID10429,PID2014,A162,EMP1010,C1368,2017-07-08,4,1809,Product 15,1067.0,0,271.35,C,Category C,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443000000001,707,174972,64088,61050,Jerry Andrews,22,m,Joshua Cook
OID10430,PID2026,A136,EMP1034,C1055,2017-08-19,1,947,Product 27,786.0,0,142.05,D,Category D,Norwalk,Los Angeles County,CA,California,33.90224,-118.08173000000001,562,107140,27225,59756,Eric Alvarez,45,f,Arthur Mccoy
OID10431,PID2002,A113,EMP1007,C1660,2017-04-09,1,847,Product 3,534.0,0,127.05,A,Category A,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17201999999999,323,127610,31400,38766,Brian Kim,24,f,Jeremy Mendoza
OID10434,PID2079,A166,EMP1034,C1465,2017-02-01,2,1725,Product 80,1363.0,0,258.75,F,Category F,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,John Long,51,m,Arthur Mccoy
OID10438,PID2081,A123,EMP1012,C1330,2017-11-01,2,1566,Product 82,1190.0,0,234.9,G,Category G,Garden Grove,Orange County,CA,California,33.77391,-117.94145,657,175393,46998,58449,Roy Shaw,67,f,John Reyes
OID10440,PID2020,A116,EMP1008,C1265,2017-02-06,1,2005,Product 21,1223.0,0,300.75,C,Category C,El Monte,Los Angeles County,CA,California,34.06862,-118.02757,626,116732,30752,38085,Michael Ward,45,f,Carl Elliott
OID10443,PID2057,A133,EMP1021,C1571,2017-01-04,1,181,Product 58,130.0,0,27.15,E,Category E,Modesto,Stanislaus County,CA,California,37.6391,-120.99688,209,211266,70481,48577,Russell Bailey,50,f,Clarence Fox
OID10444,PID2034,A117,EMP1012,C1254,2017-09-15,3,871,Product 35,540.0,0,130.65,D,Category D,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Howard Harrison,63,f,John Reyes
OID10445,PID2053,A165,EMP1033,C1743,2017-12-31,4,596,Product 54,358.0,0,89.4,E,Category E,Sunnyvale,Santa Clara County,CA,California,37.368829999999996,-122.03635,408,151754,55094,105401,Jeremy Arnold,57,m,Jerry Perry
OID10447,PID2057,A127,EMP1027,C1359,2017-10-04,1,181,Product 58,130.0,0,27.15,E,Category E,Inglewood,Los Angeles County,CA,California,33.96168,-118.35313000000001,424,111666,36667,42044,Antonio Shaw,84,m,Gary Rodriguez
OID10454,PID2084,A124,EMP1020,C1631,2017-12-27,1,1783,Product 85,1230.0,0,267.45,G,Category G,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Michael Thomas,45,f,Ryan Butler
OID10462,PID2034,A113,EMP1003,C1188,2017-05-27,1,871,Product 35,540.0,0,130.65,D,Category D,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17201999999999,323,127610,31400,38766,Michael Cole,45,f,Christopher Tucker
OID10464,PID2011,A125,EMP1025,C1330,2017-01-16,1,530,Product 12,435.0,0,79.5,B,Category B,Hayward,Alameda County,CA,California,37.668820000000004,-122.0808,510,158289,46713,65096,Roy Shaw,67,f,Ernest Wagner
OID10465,PID2011,A100,EMP1025,C1076,2017-10-12,1,530,Product 12,435.0,0,79.5,B,Category B,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Joshua Garza,45,f,Ernest Wagner
OID10466,PID2029,A154,EMP1022,C1126,2017-10-17,2,1848,Product 30,1294.0,0,277.2,D,Category D,San Diego,San Diego County,CA,California,32.71533,-117.15726000000001,619,1394928,485091,66116,Joshua Anderson,45,f,Walter Cook
OID10467,PID2040,A162,EMP1001,C1653,2017-09-05,2,1889,Product 41,945.0,0,283.35,E,Category E,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443000000001,707,174972,64088,61050,Nicholas Sanders,45,f,Kevin Butler
OID10469,PID2031,A120,EMP1037,C1736,2017-05-13,3,1638,Product 32,1261.0,0,245.7,D,Category D,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Juan Perez,46,m,Carl Hall
OID10474,PID2040,A160,EMP1043,C1031,2017-10-08,1,1889,Product 41,945.0,0,283.35,E,Category E,Santa Clarita,Los Angeles County,CA,California,34.391659999999995,-118.54258999999999,661,182371,59247,83554,Victor Lopez,27,m,Joshua Taylor
OID10475,PID2084,A154,EMP1007,C1219,2017-07-17,1,1783,Product 85,1230.0,0,267.45,G,Category G,San Diego,San Diego County,CA,California,32.71533,-117.15726000000001,619,1394928,485091,66116,Jack Howell,45,f,Jeremy Mendoza
OID10479,PID2041,A130,EMP1005,C1214,2017-06-25,1,1380,Product 42,1090.0,0,207.0,E,Category E,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Clarence Austin,45,f,Ryan Welch
OID10480,PID2095,A125,EMP1040,C1213,2017-05-30,4,1743,Product 96,872.0,0,261.45,H,Category H,Hayward,Alameda County,CA,California,37.668820000000004,-122.0808,510,158289,46713,65096,Christopher Hudson,58,f,Patrick Ruiz
OID10482,PID2052,A152,EMP1025,C1065,2017-06-07,2,1526,Product 53,1251.0,0,228.9,E,Category E,San Bernardino,San Bernardino County,CA,California,34.108340000000005,-117.28976999999999,909,216108,57580,37047,Harry Castillo,30,f,Ernest Wagner
OID10485,PID2075,A159,EMP1018,C1586,2017-12-20,3,400,Product 76,208.0,0,60.0,F,Category F,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95523999999999,408,126215,43433,98914,Kenneth Dunn,60,f,Jimmy Young
OID10486,PID2046,A111,EMP1016,C1196,2017-09-18,1,2410,Product 47,1518.0,0,361.5,E,Category E,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,Edward Williams,55,m,Henry Nelson
OID10487,PID2091,A143,EMP1015,C1654,2017-03-23,3,368,Product 92,294.0,0,55.2,G,Category G,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Philip Bailey,45,f,Justin Lynch
OID10488,PID2028,A170,EMP1017,C1169,2017-09-29,1,2283,Product 29,1484.0,0,342.45,D,Category D,Victorville,San Bernardino County,CA,California,34.53611,-117.29116,760,122225,31886,45894,Edward Walker,45,f,Brian Hansen
OID10490,PID2089,A169,EMP1025,C1595,2017-04-08,1,2294,Product 90,1399.0,0,344.1,G,Category G,Vallejo,Solano County,CA,California,38.10409,-122.25663999999999,707,121253,41216,57028,Carl Collins,60,f,Ernest Wagner
OID10496,PID2076,A144,EMP1026,C1514,2017-06-01,4,1522,Product 77,791.0,0,228.3,F,Category F,Pomona,Los Angeles County,CA,California,34.05529,-117.75228,909,153266,39378,49186,Steve Diaz,45,f,Martin Perry
OID10498,PID2061,A166,EMP1043,C1647,2017-03-28,1,913,Product 62,584.0,0,136.95,E,Category E,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,Jesse Hernandez,24,f,Joshua Taylor
OID10499,PID2027,A142,EMP1013,C1793,2017-08-28,3,2497,Product 28,1473.0,0,374.55,D,Category D,Palmdale,Los Angeles County,CA,California,34.57943,-118.11646,661,158351,42720,52392,Shawn Ramos,68,m,Charles Harper
OID10503,PID2009,A105,EMP1000,C1327,2017-09-28,1,584,Product 10,420.0,0,87.6,B,Category B,Carlsbad,San Diego County,CA,California,33.15809,-117.35059,760,113453,42791,90597,Andrew Robinson,67,f,Fred Robertson
OID10511,PID2095,A128,EMP1036,C1315,2017-09-05,1,1743,Product 96,872.0,0,261.45,H,Category H,Irvine,Orange County,CA,California,33.66946,-117.82311000000001,949,256927,87235,92278,Patrick Rivera,45,f,Robert Reed
OID10514,PID2053,A120,EMP1020,C1750,2017-11-19,1,596,Product 54,358.0,0,89.4,E,Category E,Fremont,Alameda County,CA,California,37.54827,-121.98857,510,232206,72684,105355,Patrick Hall,45,f,Ryan Butler
OID10515,PID2062,A143,EMP1019,C1712,2017-01-16,4,2464,Product 63,1774.0,0,369.6,E,Category E,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Craig Reyes,46,m,Roger Robertson
OID10517,PID2018,A115,EMP1044,C1759,2017-02-02,3,1972,Product 19,1321.0,0,295.8,C,Category C,Elk Grove,Sacramento County,CA,California,38.4088,-121.37162,916,166913,49316,79487,Richard Peters,57,m,Martin Carr
OID10520,PID2015,A166,EMP1033,C1170,2017-05-25,1,637,Product 16,389.0,0,95.55,C,Category C,Temecula,Riverside County,CA,California,33.49364,-117.14836000000001,951,112011,32835,79925,Steve Stewart,45,f,Jerry Perry
OID10522,PID2055,A148,EMP1011,C1569,2017-05-28,1,2495,Product 56,1896.0,0,374.25,E,Category E,Riverside,Riverside County,CA,California,33.95333,-117.39611000000001,951,322424,91267,57196,Jason Murphy,45,f,Larry Marshall
OID10524,PID2078,A117,EMP1014,C1676,2017-01-31,1,1798,Product 79,971.0,0,269.7,F,Category F,Escondido,San Diego County,CA,California,33.119209999999995,-117.08641999999999,760,151451,45041,50899,Samuel Kim,35,m,Ronald Reed
OID10529,PID2060,A162,EMP1040,C1524,2017-09-29,3,1467,Product 61,807.0,0,220.05,E,Category E,Santa Rosa,Sonoma County,CA,California,38.44047,-122.71443000000001,707,174972,64088,61050,David Olson,72,f,Patrick Ruiz
OID10530,PID2052,A132,EMP1043,C1251,2017-10-11,4,1526,Product 53,1251.0,0,228.9,E,Category E,Los Angeles,Los Angeles County,CA,California,34.05223,-118.24368,213,3971883,1342761,50205,Anthony Fisher,63,f,Joshua Taylor
OID10532,PID2033,A156,EMP1012,C1100,2017-01-27,1,2182,Product 34,1200.0,0,327.3,D,Category D,San Jose,Santa Clara County,CA,California,37.33939,-121.89496000000001,408,1026908,314297,84647,Stephen Reynolds,32,f,John Reyes
OID10535,PID2058,A128,EMP1009,C1268,2017-06-24,1,2257,Product 59,1535.0,0,338.55,E,Category E,Irvine,Orange County,CA,California,33.66946,-117.82311000000001,949,256927,87235,92278,Peter Warren,45,f,Kenneth Fields
OID10537,PID2073,A124,EMP1022,C1408,2017-01-08,1,95,Product 74,61.0,0,14.25,F,Category F,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Samuel Palmer,29,m,Walter Cook
OID10538,PID2016,A130,EMP1013,C1537,2017-11-18,3,1351,Product 17,1108.0,0,202.65,C,Category C,Lancaster,Los Angeles County,CA,California,34.69804,-118.13673999999999,661,161103,47427,47225,Nicholas Williamson,45,f,Charles Harper
OID10541,PID2076,A145,EMP1004,C1651,2017-12-19,2,1522,Product 77,791.0,0,228.3,F,Category F,Rancho Cucamonga,San Bernardino County,CA,California,34.1064,-117.59311000000001,909,175236,55240,77396,Ralph Kelley,45,f,Kenneth Bradley
OID10542,PID2096,A107,EMP1000,C1011,2017-09-13,4,1587,Product 97,1301.0,0,238.05,H,Category H,Clovis,Fresno County,CA,California,36.82523,-119.70291999999999,559,104180,34512,62666,Brandon Wright,34,m,Fred Robertson
OID10547,PID2080,A113,EMP1004,C1472,2017-05-14,4,2353,Product 81,1788.0,0,352.95,F,Category F,East Los Angeles,Los Angeles County,CA,California,34.0239,-118.17201999999999,323,127610,31400,38766,Jeffrey Carpenter,51,m,Kenneth Bradley
OID10550,PID2060,A100,EMP1005,C1175,2017-01-14,1,1467,Product 61,807.0,0,220.05,E,Category E,Anaheim,Orange County,CA,California,33.83529,-117.9145,657,350742,99670,60752,Phillip Coleman,45,f,Ryan Welch
OID10552,PID2095,A121,EMP1002,C1466,2017-03-30,1,1743,Product 96,872.0,0,261.45,H,Category H,Fresno,Fresno County,CA,California,36.74773,-119.77237,559,520052,161914,41531,Peter Gray,45,f,Andrew Bowman
OID10553,PID2065,A155,EMP1036,C1695,2017-03-28,1,2396,Product 66,1965.0,0,359.4,F,Category F,San Francisco,San Francisco County,CA,California,37.775,-122.41944,415,864816,353287,81294,Thomas Gray,35,m,Robert Reed
OID10554,PID2001,A165,EMP1008,C1396,2017-10-06,2,951,Product 2,504.0,0,142.65,A,Category A,Sunnyvale,Santa Clara County,CA,California,37.368829999999996,-122.03635,408,151754,55094,105401,Harry Perkins,45,f,Carl Elliott
OID10557,PID2000,A108,EMP1012,C1023,2017-02-22,1,2241,Product 1,1367.0,0,336.15,A,Category A,Concord,Contra Costa County,CA,California,37.97798,-122.03107,925,128667,45409,68318,Wayne Stewart,56,m,John Reyes
OID10559,PID2007,A111,EMP1037,C1575,2017-09-27,3,1405,Product 8,1054.0,0,210.75,B,Category B,Daly City,San Mateo County,CA,California,37.70583,-122.46193999999998,650,106562,31137,74449,James Simmons,50,f,Carl Hall
OID10564,PID2005,A143,EMP1035,C1507,2017-11-12,1,684,Product 6,561.0,0,102.6,B,Category B,Pasadena,Los Angeles County,CA,California,34.14778,-118.14452,626,142250,54536,72402,Donald Andrews,72,m,Roger Ramos
OID10566,PID2031,A110,EMP1029,C1253,2017-01-19,4,1638,Product 32,1261.0,0,245.7,D,Category D,Costa Mesa,Orange County,CA,California,33.64113,-117.91866999999999,949,113204,40908,66459,Lawrence Kelly,63,f,Howard Gardner
OID10574,PID2057,A124,EMP1010,C1648,2017-10-04,1,181,Product 58,130.0,0,27.15,E,Category E,Glendale,Los Angeles County,CA,California,34.142509999999994,-118.25508,818,201020,71498,52574,Jose Riley,24,f,Joshua Cook
OID10576,PID2058,A141,EMP1039,C1310,2017-12-14,3,2257,Product 59,1535.0,0,338.55,E,Category E,Oxnard,Ventura County,CA,California,34.1975,-119.17705,805,207254,50815,60621,Billy Cook,45,f,Eugene Holmes
OID10578,PID2081,A159,EMP1010,C1131,2017-05-26,1,1566,Product 82,1190.0,0,234.9,G,Category G,Santa Clara,Santa Clara County,CA,California,37.35411,-121.95523999999999,408,126215,43433,98914,Jason Hudson,48,f,Joshua Cook
